,Short Name,Name,Activity Type,Organization URL,Contribution Sum
0,LAM RESEARCH BELGIUM BVBA,LAM RESEARCH BELGIUM,PRC,,1706.25
1,KU Leuven,KATHOLIEKE UNIVERSITEIT LEUVEN,HES,http://www.kuleuven.be,2722.86
2,NXP,NXP SEMICONDUCTORS BELGIUM NV,PRC,,11042.56
3,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,15082.94
4,SIRRIS LE CENTRE COLLECTIF DE L'INDUSTRIE TECHNOLOGIQUE,SIRRIS HET COLLECTIEF CENTRUM VAN DE TECHNOLOGISCHE INDUSTRIE,REC,www.sirris.be,17635.19
5,ICOS,ICOS VISION SYSTEMS NV,PRC,www.kla-tencor.com,25972.5
6,SIRRIS LE CENTRE COLLECTIF DE L'INDUSTRIE TECHNOLOGIQUE,SIRRIS HET COLLECTIEF CENTRUM VAN DE TECHNOLOGISCHE INDUSTRIE,REC,www.sirris.be,31153.94
7,SIRRIS LE CENTRE COLLECTIF DE L'INDUSTRIE TECHNOLOGIQUE,SIRRIS HET COLLECTIEF CENTRUM VAN DE TECHNOLOGISCHE INDUSTRIE,REC,www.sirris.be,36011.5
8,LAM RESEARCH BELGIUM BVBA,LAM RESEARCH BELGIUM,PRC,,38023.0
9,MLX NV,MELEXIS,PRC,,38787.5
10,YAZZOOM,YAZZOOM BVBA,PRC,,43473.75
11,HAVELLS SYLVANIA LIGHTING BELGIUM,HAVELLS SYLVANIA LIGHTING BELGIUM,PRC,,49237.5
12,ASMB,ASM BELGIUM NV,PRC,,58300.88
13,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,68149.45
14,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,68971.25
15,,EVENTIGRATE,PRC,,69751.0
16,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,71562.43
17,SIRRIS LE CENTRE COLLECTIF DE L'INDUSTRIE TECHNOLOGIQUE,SIRRIS HET COLLECTIEF CENTRUM VAN DE TECHNOLOGISCHE INDUSTRIE,REC,www.sirris.be,73972.94
18,C-CAM,VECTOR INTERNATIONAL,PRC,www.c-cam.be,77988.0
19,Qplox,QPLOX ENGINEERING,PRC,,81160.0
20,UCL,UNIVERSITE CATHOLIQUE DE LOUVAIN,HES,http://www.uclouvain.be,84906.25
21,MELEXIS,MELEXIS TECHNOLOGIES,PRC,,86162.5
22,HEM,HENKEL ELECTRONIC MATERIALS BELGIUMNV,PRC,,88103.44
23,JSR MICRO NV,JSR MICRO NV,PRC,,92061.0
24,JSR MICRO NV,JSR MICRO NV,PRC,,95259.0
25,SISW,SIEMENS INDUSTRY SOFTWARE NV,PRC,http://www.plm.automation.siemens.com,102894.69
26,TML,TRANSPORT & MOBILITY LEUVEN NV,PRC,www.tmleuven.be,103413.0
27,JSR MICRO NV,JSR MICRO NV,PRC,,106863.75
28,RSS,RSSCAN INTERNATIONAL NV,PRC,www.rsscan.com,109489.0
29,OPENENG,OPEN ENGINEERING SA,PRC,www.open-engineering.com,109790.0
30,SIRRIS LE CENTRE COLLECTIF DE L'INDUSTRIE TECHNOLOGIQUE,SIRRIS HET COLLECTIEF CENTRUM VAN DE TECHNOLOGISCHE INDUSTRIE,REC,www.sirris.be,109873.0
31,Qplox,QPLOX ENGINEERING,PRC,,111339.06
32,MDC,MINDCET NV,PRC,,117500.0
33,INTRASOFT,INTRASOFT INTERNATIONAL,PRC,,121250.0
34,XETAL,XETAL NV,PRC,,126125.0
35,JSR MICRO NV,JSR MICRO NV,PRC,,126694.75
36,PRAYON,PRAYON S.A,PRC,www.prayon.com,128250.0
37,AIROBOT,AIROBOT,PRC,,129000.0
38,NINIX,NINIX TECHNOLOGIES NV,PRC,,132500.0
39,KU Leuven,KATHOLIEKE UNIVERSITEIT LEUVEN,HES,http://www.kuleuven.be,136147.81
40,FMTC,FLANDERS MAKE,REC,http://www.flandersmake.be,137925.59
41,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,138900.0
42,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,154908.75
43,INTRASOFT,INTRASOFT INTERNATIONAL,PRC,,155000.0
44,POZYX,POZYX LABS,PRC,,161250.0
45,ICS,ICSENSE NV,PRC,http://www.icsense.com,161725.75
46,UGent,UNIVERSITEIT GENT,HES,http://www.ugent.be,165709.69
47,PWD,POWERDALE,PRC,,166050.0
48,ON BELGIUM,ON SEMICONDUCTOR BELGIUM BVBA,PRC,www.onsemi.com,172218.0
49,HUA,HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM,PRC,,176344.99
50,TENNECO,TENNECO AUTOMOTIVE EUROPE BVBA,PRC,www.tenneco.com,177920.31
51,BiFAST,BIFAST,PRC,,181875.0
52,SISW,SIEMENS INDUSTRY SOFTWARE NV,PRC,http://www.plm.automation.siemens.com,183675.0
53,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,183704.5
54,ICS,ICSENSE NV,PRC,http://www.icsense.com,190417.5
55,COMmeto,COMMETO,PRC,,194175.0
56,TME,TOYOTA MOTOR EUROPE NV,PRC,http://www.toyota.eu,194354.25
57,3E,3E,PRC,www.3e.eu,200593.75
58,TELEVIC HEALTHCARE,TELEVIC HEALTHCARE NV,PRC,,201468.75
59,INTRASOFT,INTRASOFT INTERNATIONAL,PRC,,207500.0
60,PWD,POWERDALE,PRC,,210780.0
61,Verhaert,VERHAERT NEW PRODUCTS & SERVICES NV,PRC,www.verhaert.com,214676.25
62,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,221878.13
63,XENOMATIX,XENOMATIX,PRC,,226786.54
64,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,232256.0
65,UCL,UNIVERSITE CATHOLIQUE DE LOUVAIN,HES,http://www.uclouvain.be,265387.5
66,ANS,ANSEM,PRC,,291790.75
67,MACQ,MACQ SA,PRC,www.macq.eu,295655.1
68,ILIAS Solutions,ILIAS SOLUTIONS NV,PRC,,298350.0
69,XENOMATIX,XENOMATIX,PRC,,299955.0
70,3E,3E,PRC,www.3e.eu,307937.0
71,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,312410.44
72,FEOPS NV,FEOPS NV,PRC,,313387.19
73,SISW,SIEMENS INDUSTRY SOFTWARE NV,PRC,http://www.plm.automation.siemens.com,315573.38
74,ICOS,ICOS VISION SYSTEMS NV,PRC,www.kla-tencor.com,318000.0
75,VUB,VRIJE UNIVERSITEIT BRUSSEL,HES,http://www.vub.ac.be,341250.0
76,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,341606.13
77,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,347053.88
78,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,351446.38
79,INERGY,PLASTIC OMNIUM ADVANCED INNOVATIONAND RESEARCH,PRC,www.inergyautomotive.com,353100.0
80,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,365255.19
81,ICOS,ICOS VISION SYSTEMS NV,PRC,www.kla-tencor.com,368750.0
82,EPIGAN,SOITEC BELGIUM NV,PRC,www.epigan.com,375937.5
83,ASML-B,ASML BELGIUM BVBA,PRC,,411225.0
84,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,420770.88
85,SOFTKINETIC,SONY DEPTHSENSING SOLUTIONS,PRC,,427265.31
86,VUB,VRIJE UNIVERSITEIT BRUSSEL,HES,http://www.vub.ac.be,433846.88
87,LAM RESEARCH BELGIUM BVBA,LAM RESEARCH BELGIUM,PRC,,445140.15
88,ASMB,ASM BELGIUM NV,PRC,,446245.15
89,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,464931.0
90,TENNECO,TENNECO AUTOMOTIVE EUROPE BVBA,PRC,www.tenneco.com,465150.0
91,ATLAS COPCO,ATLAS COPCO AIRPOWER NV,PRC,,468147.0
92,ON BELGIUM,ON SEMICONDUCTOR BELGIUM BVBA,PRC,www.onsemi.com,470150.51
93,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,479379.25
94,EPIGAN,SOITEC BELGIUM NV,PRC,www.epigan.com,503902.0
95,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,504867.56
96,VUB,VRIJE UNIVERSITEIT BRUSSEL,HES,http://www.vub.ac.be,504875.0
97,AMBEL,APPLIED MATERIALS BELGIUM,PRC,,517968.75
98,ULIEGE,UNIVERSITE DE LIEGE,HES,http://www.ulg.ac.be,518700.0
99,ICOS,ICOS VISION SYSTEMS NV,PRC,www.kla-tencor.com,524351.0
100,TENNECO,TENNECO AUTOMOTIVE EUROPE BVBA,PRC,www.tenneco.com,542019.0
101,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,543053.44
102,XENICS,XENICS NV,PRC,www.xenics.com,570260.25
103,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,590045.31
104,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,631319.94
105,AMS Sensors Belgium,AMS SENSORS BELGIUM,PRC,www.cmosis.com,667341.0
106,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,698916.0
107,ON BELGIUM,ON SEMICONDUCTOR BELGIUM BVBA,PRC,www.onsemi.com,862330.94
108,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,873666.0
109,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,963309.0
110,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,976841.25
111,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1058462.56
112,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1107179.06
113,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1109480.31
114,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1298305.75
115,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1377775.0
116,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,1693324.06
117,ON BELGIUM,ON SEMICONDUCTOR BELGIUM BVBA,PRC,www.onsemi.com,1801942.0
118,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,2752070.56
119,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,2831630.5
120,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,2899626.19
121,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,5092325.44
122,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,5628346.06
123,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,5779129.57
124,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,5990663.68
125,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,6326198.38
126,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,7210212.4
127,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,7371529.97
128,IMEC,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,REC,http://www.imec.be,9039656.5
